Donné image triangle

Auteur: 	 code_complet_seul_axe.py
Date: 		 2022-06-03 12:45:36.765223
Enregitrement d'image: 	 non

LEGENDE: 
V: 	 image trêtée avec sucsess
I: 	 image trêtée avec sucsess mais il y a eu des point parasite détecter donc il y a possibilité d'impresision
W: 	 il y a surment eu des problème de traitement

F: 	 Erreur sur le traitement d'image

V	Id = 0	color_1013.png : 		 Centre:	[[635, 97], [628, 192], [736, 195], [850, 192]]			 axe X: 	[[31, 0], [33, 0], [33, 0], [33, 0]]			 axe Y: 	[[0, -26], [1, -28], [0, -29], [-1, -29]]
V	Id = 0	color_1014.png : 		 Centre:	[[632, 100], [626, 194], [734, 197], [848, 192]]			 axe X: 	[[31, -1], [33, 0], [33, 0], [33, 0]]			 axe Y: 	[[0, -28], [1, -29], [0, -29], [-2, -29]]
V	Id = 0	color_1015.png : 		 Centre:	[[630, 103], [625, 198], [733, 199], [846, 193]]			 axe X: 	[[31, -1], [32, 0], [32, -1], [33, -1]]			 axe Y: 	[[0, -27], [0, -28], [-1, -29], [-2, -29]]
V	Id = 0	color_1016.png : 		 Centre:	[[627, 104], [623, 198], [730, 198], [864, 204]]			 axe X: 	[[31, 2], [32, 1], [30, 1], [29, 0]]			 axe Y: 	[[-1, -32], [0, -32], [-1, -32], [-1, -31]]
V	Id = 0	color_1017.png : 		 Centre:	[[622, 98], [618, 193], [725, 194], [841, 187]]			 axe X: 	[[31, -1], [32, -1], [32, -1], [33, -1]]			 axe Y: 	[[0, -26], [0, -28], [-1, -28], [-2, -28]]
V	Id = 0	color_1018.png : 		 Centre:	[[617, 94], [613, 190], [720, 191], [833, 183]]			 axe X: 	[[32, -1], [32, -1], [33, -2], [33, -1]]			 axe Y: 	[[-1, -29], [-1, -30], [-1, -31], [-2, -31]]
V	Id = 0	color_1019.png : 		 Centre:	[[613, 101], [611, 197], [718, 195], [831, 186]]			 axe X: 	[[31, -1], [31, -2], [33, -1], [33, -2]]			 axe Y: 	[[0, -27], [-1, -29], [-1, -28], [-3, -29]]
F					color_1020.png : 	pas trouvé
F					color_1021.png : 	pas trouvé
F					color_1022.png : 	pas trouvé
F					color_1023.png : 	pas trouvé
F					color_1024.png : 	pas trouvé
F					color_1025.png : 	pas trouvé
V	Id = 0	color_1026.png : 		 Centre:	[[571, 50], [573, 150], [681, 147], [793, 134]]			 axe X: 	[[31, -2], [32, -3], [32, -2], [32, -2]]			 axe Y: 	[[-2, -28], [-2, -30], [-2, -30], [-3, -30]]
F					color_1027.png : 	pas trouvé
F					color_1028.png : 	pas trouvé
F					color_1029.png : 	pas trouvé
I	Id = 0	color_1030.png : 		 Centre:	[[576, 39], [575, 145], [685, 136], [799, 123]]			 axe X: 	[[30, -3], [31, -3], [31, -3], [32, -4]]			 axe Y: 	[[-2, -28], [-1, -29], [-3, -29], [-3, -29]]
V	Id = 0	color_1031.png : 		 Centre:	[[573, 45], [575, 146], [682, 141], [793, 126]]			 axe X: 	[[31, -3], [31, -3], [32, -3], [33, -3]]			 axe Y: 	[[-2, -29], [-2, -30], [-3, -31], [-3, -30]]
V	Id = 0	color_1032.png : 		 Centre:	[[569, 49], [572, 149], [678, 143], [789, 129]]			 axe X: 	[[32, -3], [32, -3], [32, -3], [33, -3]]			 axe Y: 	[[-2, -29], [-2, -30], [-3, -30], [-3, -31]]
V	Id = 0	color_1033.png : 		 Centre:	[[568, 49], [572, 149], [678, 143], [788, 128]]			 axe X: 	[[34, -4], [33, -4], [34, -4], [35, -5]]			 axe Y: 	[[-4, -36], [-4, -34], [-4, -35], [-3, -35]]
F					color_1034.png : 	pas trouvé
F					color_1035.png : 	pas trouvé
V	Id = 0	color_1036.png : 		 Centre:	[[606, 76], [611, 174], [715, 167], [825, 150]]			 axe X: 	[[30, -4], [31, -3], [32, -4], [33, -4]]			 axe Y: 	[[-3, -29], [-3, -30], [-3, -31], [-3, -31]]
V	Id = 0	color_1037.png : 		 Centre:	[[610, 79], [612, 176], [716, 170], [825, 156]]			 axe X: 	[[30, -3], [31, -3], [31, -3], [32, -3]]			 axe Y: 	[[-2, -28], [-2, -29], [-3, -29], [-3, -29]]
V	Id = 0	color_1038.png : 		 Centre:	[[611, 80], [614, 176], [717, 171], [827, 159]]			 axe X: 	[[31, -3], [31, -3], [31, -3], [32, -2]]			 axe Y: 	[[-1, -29], [-2, -30], [-2, -30], [-3, -29]]
F					color_1039.png : 	pas trouvé
F					color_1040.png : 	pas trouvé
F					color_1041.png : 	pas trouvé
F					color_1042.png : 	pas trouvé
V	Id = 0	color_1043.png : 		 Centre:	[[617, 125], [618, 218], [718, 213], [825, 200]]			 axe X: 	[[30, -3], [30, -3], [31, -3], [32, -3]]			 axe Y: 	[[-1, -27], [-1, -28], [-2, -28], [-3, -29]]
V	Id = 0	color_1044.png : 		 Centre:	[[613, 129], [614, 222], [714, 217], [820, 204]]			 axe X: 	[[35, -4], [34, -4], [33, -4], [34, -4]]			 axe Y: 	[[-4, -37], [-4, -34], [-3, -34], [-2, -35]]
V	Id = 0	color_1045.png : 		 Centre:	[[609, 135], [611, 228], [711, 222], [817, 209]]			 axe X: 	[[30, -3], [30, -3], [31, -3], [31, -4]]			 axe Y: 	[[-1, -27], [-1, -29], [-2, -29], [-3, -29]]
V	Id = 0	color_1046.png : 		 Centre:	[[608, 142], [610, 235], [710, 228], [815, 215]]			 axe X: 	[[34, -3], [33, -4], [32, -4], [33, -3]]			 axe Y: 	[[-3, -35], [-3, -34], [-3, -34], [-2, -33]]
V	Id = 0	color_1047.png : 		 Centre:	[[605, 148], [607, 240], [706, 233], [811, 219]]			 axe X: 	[[38, -4], [36, -3], [37, -3], [37, -4]]			 axe Y: 	[[-4, -40], [-3, -36], [-2, -37], [-1, -37]]
V	Id = 0	color_1048.png : 		 Centre:	[[599, 151], [602, 242], [701, 235], [805, 221]]			 axe X: 	[[29, -4], [29, -3], [30, -4], [31, -3]]			 axe Y: 	[[-2, -27], [-2, -28], [-3, -28], [-3, -28]]
V	Id = 0	color_1049.png : 		 Centre:	[[594, 154], [598, 245], [697, 237], [800, 222]]			 axe X: 	[[29, -4], [29, -4], [29, -4], [30, -4]]			 axe Y: 	[[-2, -27], [-2, -28], [-3, -28], [-4, -29]]
F					color_1050.png : 	pas trouvé
F					color_1051.png : 	pas trouvé
V	Id = 0	color_1052.png : 		 Centre:	[[581, 163], [585, 254], [684, 245], [786, 231]]			 axe X: 	[[28, -4], [30, -3], [29, -3], [31, -4]]			 axe Y: 	[[-3, -27], [-2, -27], [-3, -27], [-4, -28]]
V	Id = 0	color_1053.png : 		 Centre:	[[579, 164], [584, 254], [683, 246], [785, 231]]			 axe X: 	[[29, -3], [29, -3], [30, -4], [31, -4]]			 axe Y: 	[[-2, -27], [-3, -28], [-3, -28], [-4, -29]]
V	Id = 0	color_1054.png : 		 Centre:	[[580, 167], [585, 258], [683, 249], [784, 234]]			 axe X: 	[[28, -4], [29, -4], [30, -4], [30, -4]]			 axe Y: 	[[-3, -26], [-3, -28], [-3, -28], [-4, -28]]
V	Id = 0	color_1055.png : 		 Centre:	[[579, 170], [583, 260], [681, 251], [782, 236]]			 axe X: 	[[29, -4], [29, -4], [30, -4], [30, -4]]			 axe Y: 	[[-2, -26], [-3, -28], [-3, -27], [-4, -27]]
V	Id = 0	color_1056.png : 		 Centre:	[[576, 171], [582, 261], [680, 252], [780, 237]]			 axe X: 	[[28, -4], [29, -3], [30, -4], [30, -4]]			 axe Y: 	[[-2, -26], [-3, -27], [-3, -27], [-4, -27]]
V	Id = 0	color_1057.png : 		 Centre:	[[575, 174], [580, 263], [678, 254], [779, 238]]			 axe X: 	[[28, -4], [29, -3], [30, -4], [29, -4]]			 axe Y: 	[[-3, -25], [-2, -26], [-3, -27], [-4, -26]]
F					color_1058.png : 	pas trouvé
V	Id = 0	color_1059.png : 		 Centre:	[[569, 170], [573, 259], [670, 251], [770, 235]]			 axe X: 	[[28, -4], [29, -4], [29, -4], [30, -4]]			 axe Y: 	[[-2, -25], [-2, -27], [-3, -27], [-4, -27]]
V	Id = 0	color_1060.png : 		 Centre:	[[565, 172], [570, 261], [667, 254], [768, 238]]			 axe X: 	[[29, -3], [29, -3], [29, -4], [29, -3]]			 axe Y: 	[[-2, -26], [-3, -27], [-3, -28], [-4, -27]]
V	Id = 0	color_1061.png : 		 Centre:	[[564, 173], [569, 261], [666, 253], [766, 238]]			 axe X: 	[[28, -3], [29, -3], [29, -3], [30, -3]]			 axe Y: 	[[-2, -24], [-2, -26], [-3, -26], [-3, -26]]
V	Id = 0	color_1062.png : 		 Centre:	[[568, 168], [572, 256], [669, 249], [769, 234]]			 axe X: 	[[28, -4], [28, -3], [28, -3], [29, -3]]			 axe Y: 	[[-2, -25], [-2, -26], [-3, -26], [-4, -26]]
V	Id = 0	color_1063.png : 		 Centre:	[[569, 164], [573, 253], [670, 247], [770, 232]]			 axe X: 	[[28, -3], [29, -3], [29, -3], [30, -4]]			 axe Y: 	[[-2, -25], [-2, -27], [-3, -27], [-3, -27]]
V	Id = 0	color_1064.png : 		 Centre:	[[569, 163], [572, 252], [669, 246], [768, 232]]			 axe X: 	[[28, -3], [29, -3], [29, -3], [29, -3]]			 axe Y: 	[[-2, -25], [-2, -27], [-2, -27], [-4, -27]]
V	Id = 0	color_1065.png : 		 Centre:	[[569, 160], [572, 249], [669, 243], [769, 230]]			 axe X: 	[[28, -3], [29, -3], [29, -2], [29, -2]]			 axe Y: 	[[-1, -26], [-2, -27], [-3, -27], [-3, -27]]
F					color_1066.png : 	pas trouvé
F					color_1067.png : 	pas trouvé
V	Id = 0	color_1068.png : 		 Centre:	[[583, 131], [583, 220], [680, 218], [781, 209]]			 axe X: 	[[27, 0], [28, 0], [28, 0], [29, -1]]			 axe Y: 	[[0, -20], [0, -22], [-1, -22], [-2, -22]]
V	Id = 0	color_1069.png : 		 Centre:	[[580, 127], [578, 216], [676, 215], [777, 207]]			 axe X: 	[[29, -1], [29, -1], [30, -1], [30, -1]]			 axe Y: 	[[0, -26], [-1, -27], [-1, -27], [-2, -27]]
V	Id = 0	color_1070.png : 		 Centre:	[[577, 124], [575, 214], [672, 214], [773, 206]]			 axe X: 	[[28, -1], [29, -1], [30, -1], [30, -2]]			 axe Y: 	[[-1, -25], [-1, -27], [-1, -27], [-1, -28]]
F					color_1071.png : 	pas trouvé
V	Id = 0	color_1072.png : 		 Centre:	[[568, 132], [566, 222], [664, 221], [764, 214]]			 axe X: 	[[29, -1], [29, -1], [29, -1], [30, -1]]			 axe Y: 	[[0, -26], [-1, -27], [-1, -27], [-2, -27]]
V	Id = 0	color_1073.png : 		 Centre:	[[565, 131], [563, 221], [661, 220], [762, 214]]			 axe X: 	[[29, -1], [29, -1], [29, -1], [30, -2]]			 axe Y: 	[[0, -26], [-1, -27], [-1, -27], [-2, -28]]
V	Id = 0	color_1074.png : 		 Centre:	[[561, 130], [559, 221], [657, 221], [759, 214]]			 axe X: 	[[29, -1], [29, 0], [29, -1], [29, -1]]			 axe Y: 	[[0, -26], [-1, -27], [-2, -28], [-2, -27]]
F					color_1075.png : 	pas trouvé
F					color_1076.png : 	pas trouvé
V	Id = 0	color_1077.png : 		 Centre:	[[544, 127], [542, 218], [641, 218], [743, 212]]			 axe X: 	[[29, -1], [29, -1], [30, -1], [30, -1]]			 axe Y: 	[[-1, -27], [-1, -27], [-1, -27], [-2, -27]]
V	Id = 0	color_1078.png : 		 Centre:	[[541, 122], [539, 213], [639, 213], [743, 208]]			 axe X: 	[[29, 0], [29, -1], [30, -1], [29, -1]]			 axe Y: 	[[0, -25], [-1, -27], [-1, -27], [-2, -27]]
V	Id = 0	color_1079.png : 		 Centre:	[[537, 117], [534, 210], [634, 210], [738, 203]]			 axe X: 	[[28, -1], [29, -1], [30, -2], [30, -2]]			 axe Y: 	[[-1, -25], [0, -26], [-1, -27], [-2, -27]]
V	Id = 0	color_1080.png : 		 Centre:	[[531, 118], [529, 211], [630, 210], [733, 203]]			 axe X: 	[[30, -1], [30, -1], [30, -1], [30, -1]]			 axe Y: 	[[-1, -27], [-1, -28], [-2, -28], [-2, -28]]
V	Id = 0	color_1081.png : 		 Centre:	[[526, 115], [526, 208], [626, 207], [732, 200]]			 axe X: 	[[29, -1], [30, -1], [30, -1], [29, -1]]			 axe Y: 	[[-1, -27], [-1, -28], [-1, -28], [-3, -27]]
V	Id = 0	color_1082.png : 		 Centre:	[[523, 109], [522, 203], [624, 203], [728, 195]]			 axe X: 	[[30, -1], [30, -1], [30, -1], [30, -1]]			 axe Y: 	[[-1, -27], [-1, -29], [-2, -29], [-2, -28]]
V	Id = 0	color_1083.png : 		 Centre:	[[519, 107], [519, 203], [621, 201], [725, 194]]			 axe X: 	[[30, -1], [31, -1], [31, -2], [30, -1]]			 axe Y: 	[[-1, -28], [-1, -29], [-1, -29], [-2, -29]]
F					color_1084.png : 	pas trouvé
V	Id = 0	color_1085.png : 		 Centre:	[[513, 97], [514, 193], [617, 192], [723, 185]]			 axe X: 	[[31, -1], [31, -2], [31, -1], [31, -1]]			 axe Y: 	[[-1, -28], [-1, -30], [-2, -29], [-2, -29]]
V	Id = 0	color_1086.png : 		 Centre:	[[512, 93], [512, 190], [616, 189], [721, 181]]			 axe X: 	[[30, -2], [31, -2], [31, -2], [31, -1]]			 axe Y: 	[[-2, -29], [-1, -30], [-1, -30], [-2, -29]]
F					color_1087.png : 	pas trouvé
F					color_1088.png : 	pas trouvé
V	Id = 0	color_1089.png : 		 Centre:	[[487, 113], [490, 211], [594, 211], [703, 203]]			 axe X: 	[[31, 0], [32, -2], [31, -1], [31, -2]]			 axe Y: 	[[-2, -29], [-2, -30], [-3, -30], [-3, -30]]
F					color_1090.png : 	pas trouvé
I	Id = 0	color_1091.png : 		 Centre:	[[499, 103], [499, 195], [605, 201], [712, 194]]			 axe X: 	[[32, -1], [32, -1], [31, -1], [31, -1]]			 axe Y: 	[[-1, -29], [-1, -30], [-2, -30], [-3, -30]]
V	Id = 0	color_1092.png : 		 Centre:	[[501, 99], [500, 200], [607, 200], [714, 193]]			 axe X: 	[[32, -1], [33, -1], [32, -2], [32, -1]]			 axe Y: 	[[-1, -30], [-1, -31], [-1, -31], [-2, -30]]
F					color_1093.png : 	pas trouvé
F					color_1094.png : 	pas trouvé
V	Id = 0	color_1095.png : 		 Centre:	[[493, 119], [493, 220], [600, 220], [709, 214]]			 axe X: 	[[32, 0], [32, -1], [32, -1], [31, -1]]			 axe Y: 	[[-1, -29], [-2, -31], [-2, -30], [-2, -30]]
F					color_1096.png : 	pas trouvé
F					color_1097.png : 	pas trouvé
V	Id = 0	color_1098.png : 		 Centre:	[[512, 123], [510, 222], [618, 223], [726, 218]]			 axe X: 	[[31, -1], [32, -1], [32, -1], [31, -1]]			 axe Y: 	[[-1, -30], [-1, -30], [-1, -31], [-2, -30]]
V	Id = 0	color_1099.png : 		 Centre:	[[514, 122], [511, 221], [619, 222], [727, 217]]			 axe X: 	[[32, 0], [33, 0], [32, -1], [32, -1]]			 axe Y: 	[[-1, -29], [-1, -30], [-1, -30], [-2, -30]]
V	Id = 0	color_1100.png : 		 Centre:	[[514, 122], [512, 222], [620, 223], [728, 217]]			 axe X: 	[[33, 0], [33, -1], [32, -1], [32, 0]]			 axe Y: 	[[0, -29], [-1, -31], [-1, -31], [-2, -30]]
V	Id = 0	color_1101.png : 		 Centre:	[[516, 124], [514, 224], [622, 225], [730, 220]]			 axe X: 	[[32, -1], [32, -1], [32, -1], [32, -1]]			 axe Y: 	[[-1, -29], [-1, -31], [-2, -30], [-2, -29]]
V	Id = 0	color_1102.png : 		 Centre:	[[515, 122], [513, 221], [621, 222], [731, 217]]			 axe X: 	[[31, 0], [32, -1], [32, 0], [31, -1]]			 axe Y: 	[[0, -27], [0, -29], [-1, -28], [-2, -28]]
V	Id = 0	color_1103.png : 		 Centre:	[[514, 116], [512, 216], [620, 218], [730, 213]]			 axe X: 	[[32, 0], [33, 0], [32, -1], [32, -1]]			 axe Y: 	[[-1, -29], [0, -30], [-1, -31], [-2, -31]]
V	Id = 0	color_1104.png : 		 Centre:	[[515, 115], [513, 216], [621, 217], [731, 212]]			 axe X: 	[[32, 0], [33, 0], [32, -1], [32, -1]]			 axe Y: 	[[0, -29], [-1, -30], [-1, -30], [-2, -30]]
V	Id = 0	color_1105.png : 		 Centre:	[[515, 113], [512, 214], [621, 215], [731, 210]]			 axe X: 	[[32, 0], [33, 0], [33, 0], [32, -1]]			 axe Y: 	[[-1, -29], [0, -30], [-1, -30], [-2, -31]]
V	Id = 0	color_1106.png : 		 Centre:	[[514, 112], [512, 213], [621, 214], [731, 209]]			 axe X: 	[[32, 0], [33, -1], [32, -1], [32, -1]]			 axe Y: 	[[-1, -30], [-1, -31], [-2, -30], [-2, -30]]
V	Id = 0	color_1107.png : 		 Centre:	[[515, 113], [513, 215], [622, 216], [732, 211]]			 axe X: 	[[32, -1], [33, 0], [32, -1], [32, 0]]			 axe Y: 	[[-1, -30], [-1, -31], [-1, -31], [-2, -30]]
V	Id = 0	color_1108.png : 		 Centre:	[[514, 113], [512, 214], [621, 215], [732, 210]]			 axe X: 	[[33, 0], [33, -1], [32, 0], [32, 0]]			 axe Y: 	[[0, -30], [-1, -31], [-1, -31], [-2, -30]]
V	Id = 0	color_1109.png : 		 Centre:	[[513, 108], [510, 209], [620, 211], [731, 206]]			 axe X: 	[[33, 0], [33, -1], [33, 0], [32, -1]]			 axe Y: 	[[0, -30], [0, -31], [-1, -30], [-2, -31]]
V	Id = 0	color_1110.png : 		 Centre:	[[511, 106], [508, 208], [619, 210], [730, 206]]			 axe X: 	[[33, 0], [34, 0], [33, -1], [33, -1]]			 axe Y: 	[[0, -30], [0, -31], [-1, -31], [-2, -31]]
V	Id = 0	color_1111.png : 		 Centre:	[[509, 105], [506, 208], [617, 210], [728, 206]]			 axe X: 	[[33, 0], [33, 0], [33, 0], [32, 0]]			 axe Y: 	[[0, -30], [-1, -31], [-1, -31], [-2, -31]]
V	Id = 0	color_1112.png : 		 Centre:	[[507, 104], [504, 207], [615, 209], [727, 205]]			 axe X: 	[[33, 0], [33, -1], [33, -1], [32, 0]]			 axe Y: 	[[0, -30], [-1, -32], [-1, -31], [-2, -31]]
V	Id = 0	color_1113.png : 		 Centre:	[[505, 101], [503, 205], [615, 207], [727, 203]]			 axe X: 	[[32, 0], [34, 0], [33, 0], [32, 0]]			 axe Y: 	[[-1, -30], [0, -31], [-1, -31], [-2, -30]]
V	Id = 0	color_1114.png : 		 Centre:	[[505, 98], [503, 203], [615, 205], [728, 200]]			 axe X: 	[[33, 0], [34, 0], [33, -1], [32, 0]]			 axe Y: 	[[0, -31], [-1, -32], [-1, -32], [-2, -31]]
V	Id = 0	color_1115.png : 		 Centre:	[[506, 95], [503, 200], [616, 202], [729, 198]]			 axe X: 	[[33, 0], [34, -1], [33, 0], [33, -1]]			 axe Y: 	[[-1, -31], [0, -32], [-1, -31], [-2, -32]]
V	Id = 0	color_1116.png : 		 Centre:	[[506, 92], [502, 198], [616, 200], [730, 196]]			 axe X: 	[[33, 0], [34, 0], [34, 0], [33, -1]]			 axe Y: 	[[-1, -31], [0, -32], [-1, -31], [-2, -32]]
V	Id = 0	color_1117.png : 		 Centre:	[[505, 91], [503, 196], [616, 199], [731, 195]]			 axe X: 	[[33, 0], [34, 0], [34, 0], [33, 0]]			 axe Y: 	[[-1, -31], [0, -32], [-1, -32], [-2, -32]]
I	Id = 0	color_1118.png : 		 Centre:	[[507, 88], [503, 189], [618, 197], [733, 192]]			 axe X: 	[[34, 0], [34, 0], [34, 0], [34, 0]]			 axe Y: 	[[0, -31], [-1, -32], [-1, -32], [-1, -31]]
V	Id = 0	color_1119.png : 		 Centre:	[[509, 83], [506, 189], [620, 192], [736, 188]]			 axe X: 	[[34, 1], [35, 0], [34, 0], [33, 0]]			 axe Y: 	[[0, -31], [-1, -33], [-1, -32], [-2, -32]]
V	Id = 0	color_1120.png : 		 Centre:	[[510, 82], [507, 190], [622, 192], [737, 188]]			 axe X: 	[[35, 0], [35, 0], [34, 0], [34, 0]]			 axe Y: 	[[0, -32], [0, -33], [-1, -33], [-1, -33]]
I	Id = 0	color_1121.png : 		 Centre:	[[510, 81], [505, 185], [622, 192], [738, 188]]			 axe X: 	[[34, 0], [35, 0], [34, 0], [34, 0]]			 axe Y: 	[[0, -31], [0, -33], [-1, -32], [-1, -32]]
I	Id = 0	color_1122.png : 		 Centre:	[[508, 78], [506, 181], [621, 189], [738, 186]]			 axe X: 	[[34, 1], [35, 0], [34, 0], [34, 0]]			 axe Y: 	[[-1, -32], [0, -34], [-2, -33], [-2, -32]]
I	Id = 0	color_1123.png : 		 Centre:	[[510, 79], [509, 184], [624, 192], [742, 188]]			 axe X: 	[[35, 1], [36, 1], [35, 0], [34, -1]]			 axe Y: 	[[-1, -32], [0, -33], [-1, -33], [-2, -33]]
I	Id = 0	color_1124.png : 		 Centre:	[[513, 81], [509, 185], [627, 193], [744, 189]]			 axe X: 	[[35, 1], [35, 0], [34, -1], [34, 0]]			 axe Y: 	[[0, -31], [0, -33], [-1, -33], [-2, -33]]
I	Id = 0	color_1125.png : 		 Centre:	[[512, 77], [505, 182], [624, 190], [742, 187]]			 axe X: 	[[35, 1], [36, 0], [35, 0], [34, 0]]			 axe Y: 	[[-1, -32], [0, -34], [-1, -33], [-1, -33]]
I	Id = 0	color_1126.png : 		 Centre:	[[509, 75], [503, 181], [622, 189], [740, 186]]			 axe X: 	[[35, 1], [36, 0], [35, 0], [34, 0]]			 axe Y: 	[[0, -33], [0, -34], [-1, -34], [-1, -34]]
I	Id = 0	color_1127.png : 		 Centre:	[[508, 75], [501, 182], [622, 190], [740, 188]]			 axe X: 	[[34, 0], [36, 1], [35, 0], [35, 0]]			 axe Y: 	[[0, -32], [0, -33], [-1, -33], [-1, -33]]
I	Id = 0	color_1128.png : 		 Centre:	[[507, 73], [501, 178], [621, 188], [740, 186]]			 axe X: 	[[35, 1], [36, 0], [35, 0], [34, 0]]			 axe Y: 	[[0, -32], [1, -33], [0, -33], [-2, -33]]
I	Id = 0	color_1129.png : 		 Centre:	[[509, 69], [502, 175], [622, 185], [742, 183]]			 axe X: 	[[35, 1], [36, 1], [35, 1], [34, 0]]			 axe Y: 	[[0, -33], [1, -34], [0, -34], [-1, -34]]
I	Id = 0	color_1130.png : 		 Centre:	[[508, 67], [500, 174], [622, 184], [741, 183]]			 axe X: 	[[35, 1], [36, 1], [35, 1], [35, 0]]			 axe Y: 	[[0, -33], [1, -34], [0, -34], [-1, -34]]
I	Id = 0	color_1131.png : 		 Centre:	[[506, 64], [498, 171], [620, 183], [740, 182]]			 axe X: 	[[36, 1], [36, 1], [35, 1], [35, 0]]			 axe Y: 	[[0, -33], [1, -34], [0, -34], [-1, -34]]
I	Id = 0	color_1132.png : 		 Centre:	[[505, 62], [499, 170], [619, 181], [740, 181]]			 axe X: 	[[36, 2], [36, 1], [35, 1], [35, 1]]			 axe Y: 	[[1, -33], [0, -35], [0, -34], [-1, -33]]
I	Id = 0	color_1133.png : 		 Centre:	[[507, 60], [501, 167], [621, 180], [743, 179]]			 axe X: 	[[36, 1], [37, 1], [36, 1], [35, 1]]			 axe Y: 	[[1, -33], [1, -34], [0, -34], [-1, -33]]
I	Id = 0	color_1134.png : 		 Centre:	[[511, 56], [505, 164], [625, 177], [747, 176]]			 axe X: 	[[36, 1], [36, 1], [36, 1], [35, 1]]			 axe Y: 	[[1, -34], [0, -34], [0, -34], [0, -34]]
I	Id = 0	color_1135.png : 		 Centre:	[[514, 53], [506, 162], [628, 174], [750, 175]]			 axe X: 	[[36, 1], [37, 1], [36, 1], [35, 1]]			 axe Y: 	[[1, -34], [1, -35], [0, -34], [-1, -34]]
I	Id = 0	color_1136.png : 		 Centre:	[[515, 51], [506, 160], [629, 173], [751, 173]]			 axe X: 	[[36, 1], [36, 2], [36, 2], [36, 1]]			 axe Y: 	[[1, -34], [0, -34], [0, -34], [0, -35]]
I	Id = 0	color_1137.png : 		 Centre:	[[513, 50], [505, 161], [628, 172], [751, 173]]			 axe X: 	[[37, 2], [37, 1], [36, 1], [36, 1]]			 axe Y: 	[[1, -34], [0, -35], [0, -35], [-1, -34]]
I	Id = 0	color_1138.png : 		 Centre:	[[512, 50], [505, 161], [628, 173], [751, 173]]			 axe X: 	[[37, 1], [37, 2], [37, 2], [36, 1]]			 axe Y: 	[[1, -34], [1, -35], [0, -34], [-1, -35]]
I	Id = 0	color_1139.png : 		 Centre:	[[513, 50], [506, 160], [629, 172], [752, 173]]			 axe X: 	[[36, 2], [36, 1], [36, 1], [36, 1]]			 axe Y: 	[[1, -33], [0, -35], [0, -35], [0, -34]]
I	Id = 0	color_1140.png : 		 Centre:	[[515, 47], [509, 156], [631, 170], [755, 170]]			 axe X: 	[[37, 2], [37, 1], [37, 2], [36, 1]]			 axe Y: 	[[1, -34], [1, -35], [1, -35], [0, -35]]
I	Id = 0	color_1141.png : 		 Centre:	[[517, 42], [510, 153], [633, 166], [757, 167]]			 axe X: 	[[37, 2], [37, 2], [37, 1], [36, 1]]			 axe Y: 	[[1, -34], [1, -35], [1, -35], [0, -35]]
I	Id = 0	color_1142.png : 		 Centre:	[[518, 43], [510, 155], [636, 159], [759, 168]]			 axe X: 	[[37, 1], [37, 1], [36, 2], [36, 1]]			 axe Y: 	[[1, -35], [1, -36], [0, -35], [0, -35]]
I	Id = 0	color_1143.png : 		 Centre:	[[519, 43], [510, 155], [635, 167], [760, 168]]			 axe X: 	[[37, 2], [38, 1], [37, 1], [36, 1]]			 axe Y: 	[[1, -34], [1, -36], [0, -35], [-1, -36]]
I	Id = 0	color_1144.png : 		 Centre:	[[520, 41], [513, 152], [636, 166], [761, 167]]			 axe X: 	[[37, 2], [37, 2], [36, 2], [36, 2]]			 axe Y: 	[[1, -34], [1, -35], [0, -35], [0, -34]]
I	Id = 0	color_1145.png : 		 Centre:	[[522, 41], [517, 153], [639, 166], [764, 167]]			 axe X: 	[[37, 2], [37, 1], [36, 1], [36, 1]]			 axe Y: 	[[1, -34], [1, -36], [0, -35], [0, -35]]
I	Id = 0	color_1146.png : 		 Centre:	[[526, 42], [516, 155], [642, 167], [767, 168]]			 axe X: 	[[37, 1], [38, 1], [37, 1], [37, 1]]			 axe Y: 	[[1, -35], [1, -36], [0, -36], [0, -36]]
I	Id = 0	color_1147.png : 		 Centre:	[[526, 41], [547, 158], [670, 170], [750, 185]]			 axe X: 	[[38, 5], [37, 4], [34, 3], [33, 3]]			 axe Y: 	[[0, -36], [0, -37], [0, -37], [0, -35]]
F					color_1148.png : 	pas trouvé
F					color_1149.png : 	pas trouvé
W	Id = 0	color_1150.png : 		 Centre:	[[542, 67], [536, 175], [661, 180], [784, 184]]			 axe X: 	[[36, 1], [38, 1], [37, 1], [37, 1]]			 axe Y: 	[[1, -33], [2, -35], [1, -34], [0, -34]]
W	Id = 0	color_1151.png : 		 Centre:	[[548, 66], [540, 175], [666, 180], [790, 183]]			 axe X: 	[[37, 2], [37, 2], [36, 1], [37, 1]]			 axe Y: 	[[1, -33], [1, -35], [0, -35], [0, -35]]
W	Id = 0	color_1152.png : 		 Centre:	[[551, 63], [540, 174], [666, 178], [791, 182]]			 axe X: 	[[37, 1], [37, 1], [37, 1], [37, 1]]			 axe Y: 	[[2, -34], [2, -35], [1, -35], [0, -35]]
I	Id = 0	color_1153.png : 		 Centre:	[[548, 61], [535, 171], [662, 175], [811, 201]]			 axe X: 	[[37, 1], [38, 1], [37, 2], [37, 1]]			 axe Y: 	[[2, -34], [2, -35], [1, -35], [0, -35]]
F					color_1154.png : 	pas trouvé
